Protein543	BAD	UniProt:Q92934 BAD	Reactome DB_ID: 50662	cytosol	
Protein544	p-S99-BAD	UniProt:Q92934 BAD	Reactome DB_ID: 198335	cytosol	
Protein546	GSK3A	UniProt:P49840 GSK3A	Reactome DB_ID: 198326	cytosol	
Protein547	GSK3B	UniProt:P49841 GSK3B	Reactome DB_ID: 2997551	cytosol	
Protein549	GSK3A	UniProt:P49840 GSK3A	Reactome DB_ID: 198352	cytosol	
Protein55	p-5Y-LAT	UniProt:O43561 LAT	Reactome DB_ID: 202364	plasma membrane	
Protein550	GSK3B	UniProt:P49841 GSK3B	Reactome DB_ID: 3149577	cytosol	
Protein551	CASP9	UniProt:P55211 CASP9	Reactome DB_ID: 114257	cytosol	
Protein552	p-S196-CASP9	UniProt:P55211 CASP9	Reactome DB_ID: 198636	cytosol	
Protein553	MDM2	UniProt:Q00987 MDM2	Reactome DB_ID: 198644	cytosol	
Protein554	p-MDM2	UniProt:Q00987 MDM2	Reactome DB_ID: 198638	cytosol	
Protein555	p-T23-CHUK	UniProt:O15111 CHUK	Reactome DB_ID: 198615	cytosol	
Protein557	CDKN1A	UniProt:P38936 CDKN1A	Reactome DB_ID: 198603	cytosol	
Protein558	glnA	UniProt:P46527 CDKN1B	Reactome DB_ID: 198622	cytosol	
Protein56	GADS	UniProt:O75791 GRAP2	Reactome DB_ID: 202367	cytosol	
Protein560	Mfl460	UniProt:P38936 CDKN1A	Reactome DB_ID: 198614	cytosol	
Protein561	glnA	UniProt:P46527 CDKN1B	Reactome DB_ID: 198629	cytosol	
Protein562	TSC2	UniProt:P49815 TSC2	Reactome DB_ID: 2980548	cytosol	
Protein563	Phospho-TSC2	UniProt:P49815 TSC2	Reactome DB_ID: 199484	cytosol	
Protein564	AKT1S1	UniProt:Q96B36 AKT1S1	Reactome DB_ID: 200155	cytosol	
Protein565	AKT1S1	UniProt:Q96B36 AKT1S1	Reactome DB_ID: 200163	cytosol	
Protein567	PKB	UniProt:P31749 AKT1	Reactome DB_ID: 198357	nucleoplasm	
Protein568	PKB beta	UniProt:P31751 AKT2	Reactome DB_ID: 202087	nucleoplasm	
Protein569	AKT3	UniProt:Q9Y243 AKT3	Reactome DB_ID: 3009365	nucleoplasm	
Protein57	LCP2	UniProt:Q13094 LCP2	Reactome DB_ID: 202306	cytosol	
Protein570	CREB	UniProt:P16220 CREB1	Reactome DB_ID: 52777	nucleoplasm	
Protein571	CREB	UniProt:P16220 CREB1	Reactome DB_ID: 111910	nucleoplasm	
Protein573	FOXO1	UniProt:Q12778 FOXO1	Reactome DB_ID: 199300	nucleoplasm	
Protein574	FOXO3	UniProt:O43524 FOXO3	Reactome DB_ID: 199305	nucleoplasm	
Protein575	FOXO4	UniProt:P98177-1 FOXO4	Reactome DB_ID: 199302	nucleoplasm	
Protein576	FOXO4	UniProt:P98177-2 FOXO4	Reactome DB_ID: 199264	nucleoplasm	
Protein578	FOXO1A	UniProt:Q12778 FOXO1	Reactome DB_ID: 199306	nucleoplasm	
Protein579	FOXO3A	UniProt:O43524 FOXO3	Reactome DB_ID: 199289	nucleoplasm	
Protein58	p-SLP-76	UniProt:Q13094 LCP2	Reactome DB_ID: 202175	cytosol	
Protein580	FOXO4	UniProt:P98177-1 FOXO4	Reactome DB_ID: 199314	nucleoplasm	
Protein581	FOXO4	UniProt:P98177-2 FOXO4	Reactome DB_ID: 199266	nucleoplasm	
Protein582	RPS6KB2	UniProt:Q9UBS0 RPS6KB2	Reactome DB_ID: 199877	nucleoplasm	
Protein583	RPS6KB2	UniProt:Q9UBS0 RPS6KB2	Reactome DB_ID: 199844	nucleoplasm	
Protein584	NR4A1	UniProt:P22736 NR4A1	Reactome DB_ID: 199831	nucleoplasm	
Protein585	NR4A1	UniProt:P22736 NR4A1	Reactome DB_ID: 199846	nucleoplasm	
Protein587	PKB	UniProt:P31749 AKT1	Reactome DB_ID: 198634	cytosol	
Protein588	PKB beta	UniProt:P31751 AKT2	Reactome DB_ID: 202066	cytosol	
Protein589	AKT3	UniProt:Q9Y243 AKT3	Reactome DB_ID: 3009370	cytosol	
Protein59	ITK	UniProt:Q08881 ITK	Reactome DB_ID: 202319	cytosol	
Protein591	PHLPP	UniProt:O60346 PHLPP1	Reactome DB_ID: 199421	cytosol	
Protein592	PHLPP	UniProt:Q6ZVD8 PHLPP2	Reactome DB_ID: 2327837	cytosol	
Protein593	AGO2	UniProt:Q9UKV8 AGO2	Reactome DB_ID: 209723	cytosol	
Protein594	MOV10	UniProt:Q9HCE1 MOV10	Reactome DB_ID: 427772	cytosol	
Protein596	TNRC6A	UniProt:Q8NDV7 TNRC6A	Reactome DB_ID: 427769	cytosol	
Protein597	TNRC6B	UniProt:Q9UPQ9 TNRC6B	Reactome DB_ID: 427777	cytosol	
Protein598	TNRC6C	UniProt:Q9HCJ0 TNRC6C	Reactome DB_ID: 427776	cytosol	
Protein6	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 197649	plasma membrane	
Protein60	PLC1	UniProt:P19174 PLCG1	Reactome DB_ID: 202320	cytosol	
Protein600	AGO1	UniProt:Q9UL18 AGO1	Reactome DB_ID: 210616	cytosol	
Protein601	AGO3	UniProt:Q9H9G7 AGO3	Reactome DB_ID: 210615	cytosol	
Protein602	AGO4	UniProt:Q9HCK5 AGO4	Reactome DB_ID: 210612	cytosol	
Protein604	UBA1	UniProt:P22314 UBA1	Reactome DB_ID: 947698	cytosol	
Protein605	UBA6	UniProt:A0AVT1 UBA6	Reactome DB_ID: 947701	cytosol	
Protein606	UBA7	UniProt:P41226 UBA7	Reactome DB_ID: 936550	cytosol	
Protein607	UBA3	UniProt:Q8TBC4 UBA3	Reactome DB_ID: 947632	cytosol	
Protein608	UBA5	UniProt:Q9GZZ9 UBA5	Reactome DB_ID: 947700	cytosol	
Protein609	ATG7	UniProt:O95352 ATG7	Reactome DB_ID: 947867	cytosol	
Protein61	Phospho-PLC gamma 1	UniProt:P19174 PLCG1	Reactome DB_ID: 202357	cytosol	
Protein611	UBE2A	UniProt:P49459 UBE2A	Reactome DB_ID: 947617	cytosol	
Protein612	UBE2B	UniProt:P63146 UBE2B	Reactome DB_ID: 947636	cytosol	
Protein613	UbcX	UniProt:O00762 UBE2C	Reactome DB_ID: 174244	cytosol	
Protein614	UBE2D1	UniProt:P51668 UBE2D1	Reactome DB_ID: 174236	cytosol	
Protein615	UBE2D2	UniProt:P62837 UBE2D2	Reactome DB_ID: 934628	cytosol	
Protein616	UBE2D3	UniProt:P61077 UBE2D3	Reactome DB_ID: 934630	cytosol	
Protein617	UBE2D4	UniProt:Q9Y2X8 UBE2D4	Reactome DB_ID: 947623	cytosol	
Protein618	E1	UniProt:P51965 UBE2E1	Reactome DB_ID: 174100	cytosol	
Protein619	UBE2E2	UniProt:Q96LR5 UBE2E2	Reactome DB_ID: 947626	cytosol	
Protein62	p-PLCG1	UniProt:P19174 PLCG1	Reactome DB_ID: 167679	plasma membrane	
Protein620	UBE2E3	UniProt:Q969T4 UBE2E3	Reactome DB_ID: 947633	cytosol	
Protein621	UBE2F	UniProt:Q969M7 UBE2F	Reactome DB_ID: 947635	cytosol	
Protein622	UBE2G1	UniProt:P62253 UBE2G1	Reactome DB_ID: 947627	cytosol	
Protein623	UBE2G2	UniProt:P60604 UBE2G2	Reactome DB_ID: 947640	cytosol	
Protein624	UBE2H	UniProt:P62256 UBE2H	Reactome DB_ID: 947638	cytosol	
Protein625	UBE2J1	UniProt:Q9Y385 UBE2J1	Reactome DB_ID: 947625	cytosol	
Protein626	UBE2J2	UniProt:Q8N2K1 UBE2J2	Reactome DB_ID: 947637	cytosol	
Protein627	UBE2K	UniProt:P61086 UBE2K	Reactome DB_ID: 934631	cytosol	
Protein628	UBE2L3	UniProt:P68036 UBE2L3	Reactome DB_ID: 947631	cytosol	
Protein629	UBCH8	UniProt:O14933 UBE2L6	Reactome DB_ID: 936014	cytosol	
Protein63	FYB	UniProt:O15117 FYB	Reactome DB_ID: 390925	cytosol	
Protein630	UBE2M	UniProt:P61081 UBE2M	Reactome DB_ID: 947619	cytosol	
Protein631	UBE2O	UniProt:Q9C0C9 UBE2O	Reactome DB_ID: 947641	cytosol	
Protein632	UBE2Q1	UniProt:Q7Z7E8 UBE2Q1	Reactome DB_ID: 947629	cytosol	
Protein633	UBE2Q2	UniProt:Q8WVN8 UBE2Q2	Reactome DB_ID: 947618	cytosol	
Protein634	CDC34	UniProt:P49427 CDC34	Reactome DB_ID: 947621	cytosol	
Protein635	UBE2R2	UniProt:Q712K3 UBE2R2	Reactome DB_ID: 947630	cytosol	
Protein636	UBE2S	UniProt:Q16763 UBE2S	Reactome DB_ID: 947622	cytosol	
Protein637	UBE2U	UniProt:Q5VVX9 UBE2U	Reactome DB_ID: 947634	cytosol	
Protein638	UBE2V2	UniProt:Q15819 UBE2V2	Reactome DB_ID: 947624	cytosol	
Protein639	UBE2W	UniProt:Q96B02 UBE2W	Reactome DB_ID: 947639	cytosol	
Protein640	UBE2Z	UniProt:Q9H832 UBE2Z	Reactome DB_ID: 947616	cytosol	
Protein641	STUB1	UniProt:Q9UNE7 STUB1	Reactome DB_ID: 975970	cytosol	
Protein642	DTX3L	UniProt:Q8TDB6 DTX3L	Reactome DB_ID: 975994	cytosol	
Protein643	DZIP3	UniProt:Q86Y13 DZIP3	Reactome DB_ID: 976002	cytosol	
Protein644	HECTD3	UniProt:Q5T447 HECTD3	Reactome DB_ID: 975991	cytosol	
Protein645	HERC2	UniProt:O95714 HERC2	Reactome DB_ID: 975975	cytosol	
Protein646	HUWE1	UniProt:Q7Z6Z7 HUWE1	Reactome DB_ID: 975983	cytosol	
Protein647	ITCH	UniProt:Q96J02 ITCH	Reactome DB_ID: 975995	cytosol	
Protein648	LRSAM1	UniProt:Q6UWE0 LRSAM1	Reactome DB_ID: 976004	cytosol	
Protein649	MGRN1	UniProt:O60291 MGRN1	Reactome DB_ID: 975971	cytosol	
Protein65	ENAH	UniProt:Q8N8S7 ENAH	Reactome DB_ID: 426406	cytosol	
Protein650	NEDD4	UniProt:P46934 NEDD4	Reactome DB_ID: 975992	cytosol	
Protein651	NEDD4L	UniProt:Q96PU5 NEDD4L	Reactome DB_ID: 976003	cytosol	
Protein652	RNF144B	UniProt:Q7Z419 RNF144B	Reactome DB_ID: 975988	cytosol	
Protein653	RNF182	UniProt:Q8N6D2 RNF182	Reactome DB_ID: 976010	cytosol	
Protein654	RNF19B	UniProt:Q6ZMZ0 RNF19B	Reactome DB_ID: 975969	cytosol	
Protein655	RNF220	UniProt:Q5VTB9 RNF220	Reactome DB_ID: 975978	cytosol	
Protein656	RNF25	UniProt:Q96BH1 RNF25	Reactome DB_ID: 975976	cytosol	
Protein657	RNF6	UniProt:Q9Y252 RNF6	Reactome DB_ID: 975997	cytosol	
Protein658	SMURF1	UniProt:Q9HCE7 SMURF1	Reactome DB_ID: 975972	cytosol	
Protein659	TRIM11	UniProt:Q96F44 TRIM11	Reactome DB_ID: 976033	cytosol	
Protein66	VASP	UniProt:P50552 VASP	Reactome DB_ID: 426404	cytosol	
Protein660	TRIM21	UniProt:P19474 TRIM21	Reactome DB_ID: 976051	cytosol	
Protein661	TRIM32	UniProt:Q13049 TRIM32	Reactome DB_ID: 976030	cytosol	
Protein662	TRIM36	UniProt:Q9NQ86 TRIM36	Reactome DB_ID: 976029	cytosol	
Protein663	TRIM37	UniProt:O94972 TRIM37	Reactome DB_ID: 976049	cytosol	
Protein664	TRIM63	UniProt:Q969Q1 TRIM63	Reactome DB_ID: 976020	cytosol	
Protein665	TRIM9	UniProt:Q9C026 TRIM9	Reactome DB_ID: 976054	cytosol	
Protein666	UBR1	UniProt:Q8IWV7 UBR1	Reactome DB_ID: 976040	cytosol	
Protein667	UBR2	UniProt:Q8IWV8 UBR2	Reactome DB_ID: 976055	cytosol	
Protein668	GAN	UniProt:Q9H2C0 GAN	Reactome DB_ID: 976014	cytosol	
Protein669	WWP1	UniProt:Q9H0M0 WWP1	Reactome DB_ID: 976037	cytosol	
Protein67	EVL	UniProt:Q9UI08 EVL	Reactome DB_ID: 426403	cytosol	
Protein670	TRIP12	UniProt:Q14669 TRIP12	Reactome DB_ID: 976046	cytosol	
Protein671	RCHY1	UniProt:Q96PM5 RCHY1	Reactome DB_ID: 976013	cytosol	
Protein672	SPSB1	UniProt:Q96BD6 SPSB1	Reactome DB_ID: 976024	cytosol	
Protein673	SPSB2	UniProt:Q99619 SPSB2	Reactome DB_ID: 976048	cytosol	
Protein674	SPSB4	UniProt:Q96A44 SPSB4	Reactome DB_ID: 976023	cytosol	
Protein675	UBOX5	UniProt:O94941 UBOX5	Reactome DB_ID: 976034	cytosol	
Protein676	UBE4A	UniProt:Q14139 UBE4A	Reactome DB_ID: 976022	cytosol	
Protein677	UBE3A	UniProt:Q05086 UBE3A	Reactome DB_ID: 976028	cytosol	
Protein678	UBE3B	UniProt:Q7Z3V4 UBE3B	Reactome DB_ID: 976043	cytosol	
Protein679	UBE3C	UniProt:Q15386 UBE3C	Reactome DB_ID: 976012	cytosol	
Protein68	NCK1	UniProt:P16333 NCK1	Reactome DB_ID: 197954	cytosol	
Protein680	RBX1	UniProt:P62877 RBX1	Reactome DB_ID: 180582	cytosol	
Protein682	FBXO2	UniProt:Q9UK22 FBXO2	Reactome DB_ID: 976044	cytosol	
Protein683	FBXO3	UniProt:Q9UK99 FBXO3	Reactome DB_ID: 976052	cytosol	
Protein684	SKP2	UniProt:Q13309 SKP2	Reactome DB_ID: 975495	cytosol	
Protein685	FBX4	UniProt:Q9UKT5 FBXO4	Reactome DB_ID: 391298	cytosol	
Protein686	FBXW7	UniProt:Q969H0 FBXW7	Reactome DB_ID: 391304	cytosol	
Protein687	FBX6	UniProt:Q9NRD1 FBXO6	Reactome DB_ID: 391296	cytosol	
Protein688	CUL2	UniProt:Q13617 CUL2	Reactome DB_ID: 416982	cytosol	
Protein689	EloB	UniProt:Q15370 TCEB2	Reactome DB_ID: 180551	cytosol	
Protein690	VHL	UniProt:P40337 VHL	Reactome DB_ID: 391423	cytosol	
Protein691	EloC	UniProt:Q15369 TCEB1	Reactome DB_ID: 180535	cytosol	
Protein692	CUL3	UniProt:Q13618 CUL3	Reactome DB_ID: 975979	cytosol	
Protein694	KEAP1	UniProt:Q14145 KEAP1	Reactome DB_ID: 976038	cytosol	
Protein695	KLHL13	UniProt:Q9P2N7 KLHL13	Reactome DB_ID: 976041	cytosol	
Protein696	KLHL20	UniProt:Q9Y2M5 KLHL20	Reactome DB_ID: 976032	cytosol	
Protein697	KLHL21	UniProt:Q9UJP4 KLHL21	Reactome DB_ID: 976026	cytosol	
Protein698	KLHL9	UniProt:Q9P2J3 KLHL9	Reactome DB_ID: 976056	cytosol	
Protein699	PLZF	UniProt:Q05516 ZBTB16	Reactome DB_ID: 976047	cytosol	
Protein7	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 197647	plasma membrane	
Protein70	PAK1	UniProt:Q13153 PAK1	Reactome DB_ID: 162629	cytosol	
Protein700	LRRC41	UniProt:Q15345 LRRC41	Reactome DB_ID: 976015	cytosol	
Protein701	CUL5	UniProt:Q93034 CUL5	Reactome DB_ID: 180528	cytosol	
Protein703	ASB1	UniProt:Q9Y576 ASB1	Reactome DB_ID: 975428	cytosol	
Protein704	ASB10	UniProt:Q8WXI3 ASB10	Reactome DB_ID: 975417	cytosol	
Protein705	ASB11	UniProt:Q8WXH4 ASB11	Reactome DB_ID: 975415	cytosol	
Protein706	ASB12	UniProt:Q8WXK4 ASB12	Reactome DB_ID: 975414	cytosol	
Protein707	ASB13	UniProt:Q8WXK3 ASB13	Reactome DB_ID: 975427	cytosol	
Protein708	ASB14	UniProt:A6NK59 ASB14	Reactome DB_ID: 975421	cytosol	
Protein709	ASB15	UniProt:Q8WXK1 ASB15	Reactome DB_ID: 975426	cytosol	
Protein71	PAK2	UniProt:Q13177 PAK2	Reactome DB_ID: 211604	cytosol	
Protein710	ASB16	UniProt:Q96NS5 ASB16	Reactome DB_ID: 975416	cytosol	
Protein711	ASB17	UniProt:Q8WXJ9 ASB17	Reactome DB_ID: 975413	cytosol	
Protein712	ASB18	UniProt:Q6ZVZ8 ASB18	Reactome DB_ID: 975418	cytosol	
Protein713	ASB2	UniProt:Q96Q27 ASB2	Reactome DB_ID: 975423	cytosol	
Protein714	ASB3	UniProt:Q9Y575 ASB3	Reactome DB_ID: 975411	cytosol	
Protein715	ASB4	UniProt:Q9Y574 ASB4	Reactome DB_ID: 975419	cytosol	
Protein716	ASB5	UniProt:Q8WWX0 ASB5	Reactome DB_ID: 975420	cytosol	
Protein717	ASB6	UniProt:Q9NWX5 ASB6	Reactome DB_ID: 975412	cytosol	
Protein718	ASB7	UniProt:Q9H672 ASB7	Reactome DB_ID: 975425	cytosol	
Protein719	ASB8	UniProt:Q9H765 ASB8	Reactome DB_ID: 975422	cytosol	
Protein72	WAS	UniProt:P42768 WAS	Reactome DB_ID: 201879	cytosol	
Protein720	ASB9	UniProt:Q96DX5 ASB9	Reactome DB_ID: 975424	cytosol	
Protein722	SOCS1	UniProt:O15524 SOCS1	Reactome DB_ID: 204910	cytosol	
Protein723	SOCS3	UniProt:O14543 SOCS3	Reactome DB_ID: 873794	cytosol	
Protein724	FBXW8	UniProt:Q8N3Y1 FBXW8	Reactome DB_ID: 976017	cytosol	
Protein725	CUL7	UniProt:Q14999 CUL7	Reactome DB_ID: 535534	cytosol	
Protein726	ANAPC1	UniProt:Q9H1A4 ANAPC1	Reactome DB_ID: 174189	cytosol	
Protein727	Apc4	UniProt:Q9UJX5 ANAPC4	Reactome DB_ID: 174168	cytosol	
Protein728	CDC27	UniProt:P30260 CDC27	Reactome DB_ID: 174073	cytosol	
Protein729	Apc2	UniProt:Q9UJX6 ANAPC2	Reactome DB_ID: 174229	cytosol	
Protein730	Apc5	UniProt:Q9UJX4 ANAPC5	Reactome DB_ID: 174211	cytosol	
Protein731	CDC16	UniProt:Q13042 CDC16	Reactome DB_ID: 174156	cytosol	
Protein732	Apc11	UniProt:Q9NYG5 ANAPC11	Reactome DB_ID: 174126	cytosol	
Protein733	CDC26	UniProt:Q8NHZ8 CDC26	Reactome DB_ID: 174052	cytosol	
Protein734	ANAPC10	UniProt:Q9UM13 ANAPC10	Reactome DB_ID: 174142	cytosol	
Protein735	APC13	UniProt:Q9BS18 ANAPC13	Reactome DB_ID: 975982	cytosol	
Protein736	CDC23	UniProt:Q9UJX2 CDC23	Reactome DB_ID: 174137	cytosol	
Protein738	CDC20	UniProt:Q12834 CDC20	Reactome DB_ID: 141412	cytosol	
Protein739	FZR1	UniProt:Q9UM11 FZR1	Reactome DB_ID: 174249	cytosol	
Protein74	PIK3CA	UniProt:P42336 PIK3CA	Reactome DB_ID: 74787	cytosol	
Protein740	Apc7	UniProt:Q9UJX3 ANAPC7	Reactome DB_ID: 174242	cytosol	
Protein741	UBR4	UniProt:Q5T4S7 UBR4	Reactome DB_ID: 976045	cytosol	
Protein742	RBCK1	UniProt:Q9BYM8 RBCK1	Reactome DB_ID: 976018	cytosol	
Protein743	RNF41	UniProt:Q9H4P4 RNF41	Reactome DB_ID: 975977	cytosol	
Protein744	PJA2	UniProt:O43164 PJA2	Reactome DB_ID: 975993	cytosol	
Protein745	RNF123	UniProt:Q5XPI4 RNF123	Reactome DB_ID: 975996	cytosol	
Protein746	PJA1	UniProt:Q8NG27 PJA1	Reactome DB_ID: 975989	cytosol	
Protein747	PARK2	UniProt:O60260 PARK2	Reactome DB_ID: 201579	cytosol	
Protein748	SMURF2	UniProt:Q9HAU4 SMURF2	Reactome DB_ID: 173537	cytosol	
Protein749	RNF34	UniProt:Q969K3 RNF34	Reactome DB_ID: 975998	cytosol	
Protein75	PIK3CB	UniProt:P42338 PIK3CB	Reactome DB_ID: 74788	cytosol	
Protein750	FBXO17	UniProt:Q96EF6 FBXO17	Reactome DB_ID: 976036	cytosol	
Protein751	FBXO27	UniProt:Q8NI29 FBXO27	Reactome DB_ID: 976039	cytosol	
Protein752	FBXO44	UniProt:Q9H4M3 FBXO44	Reactome DB_ID: 976031	cytosol	
Protein753	RNF4	UniProt:P78317 RNF4	Reactome DB_ID: 975974	cytosol	
Protein754	ARIH2	UniProt:O95376 ARIH2	Reactome DB_ID: 975987	cytosol	
Protein755	RNF138	UniProt:Q8WVD3 RNF138	Reactome DB_ID: 976008	cytosol	
Protein756	MKRN1	UniProt:Q9UHC7 MKRN1	Reactome DB_ID: 976042	cytosol	
Protein757	LRR1	UniProt:Q96L50 LRR1	Reactome DB_ID: 976019	cytosol	
Protein758	RNF111	UniProt:Q6ZNA4 RNF111	Reactome DB_ID: 975981	cytosol	
Protein759	VPRBP	UniProt:Q9Y4B6 VPRBP	Reactome DB_ID: 975984	cytosol	
Protein760	DET1	UniProt:Q7L5Y6 DET1	Reactome DB_ID: 976007	cytosol	
Protein761	WSB1	UniProt:Q9Y6I7 WSB1	Reactome DB_ID: 976016	cytosol	
Protein763	BLMH	UniProt:Q13867 BLMH	Reactome DB_ID: 983095	cytosol	
Protein764	LAP	UniProt:Q9UIQ6 LNPEP	Reactome DB_ID: 983098	cytosol	
Protein765	NPEPPS	UniProt:P55786 NPEPPS	Reactome DB_ID: 983056	cytosol	
Protein766	TPP2	UniProt:P29144 TPP2	Reactome DB_ID: 983068	cytosol	
Protein768	HLA-A	UniProt:P30443 HLA-A	Reactome DB_ID: 983102	integral to lumenal side of endoplasmic reticulum membrane	
Protein769	HLA class I histocompatibility antigen, A-2 alpha chain	UniProt:P01892 HLA-A	Reactome DB_ID: 983075	integral to lumenal side of endoplasmic reticulum membrane	
Protein77	PIK3R1	UniProt:P27986 PIK3R1	Reactome DB_ID: 74789	cytosol	
Protein770	HLA-A	UniProt:P04439 HLA-A	Reactome DB_ID: 983100	integral to lumenal side of endoplasmic reticulum membrane	
Protein771	HLA-C	UniProt:P04222 HLA-C	Reactome DB_ID: 983086	integral to lumenal side of endoplasmic reticulum membrane	
Protein772	HLA-C	UniProt:P30504 HLA-C	Reactome DB_ID: 983064	integral to lumenal side of endoplasmic reticulum membrane	
Protein773	HLA-C	UniProt:Q9TNN7 HLA-C	Reactome DB_ID: 983059	integral to lumenal side of endoplasmic reticulum membrane	
Protein774	HLA-C	UniProt:Q29963 HLA-C	Reactome DB_ID: 983055	integral to lumenal side of endoplasmic reticulum membrane	
Protein775	HLA-C	UniProt:P10321 HLA-C	Reactome DB_ID: 983044	integral to lumenal side of endoplasmic reticulum membrane	
Protein776	HLA-E	UniProt:P13747 HLA-E	Reactome DB_ID: 983090	integral to lumenal side of endoplasmic reticulum membrane	
Protein777	HLA-F	UniProt:P30511 HLA-F	Reactome DB_ID: 983093	integral to lumenal side of endoplasmic reticulum membrane	
Protein778	HLA-G	UniProt:P17693 HLA-G	Reactome DB_ID: 983065	integral to lumenal side of endoplasmic reticulum membrane	
Protein779	class I MHC B13	UniProt:P30461 HLA-B	Reactome DB_ID: 983066	integral to lumenal side of endoplasmic reticulum membrane	
Protein78	PIK3R2	UniProt:O00459 PIK3R2	Reactome DB_ID: 74791	cytosol	
Protein780	class I MHC B14	UniProt:P30462 HLA-B	Reactome DB_ID: 983096	integral to lumenal side of endoplasmic reticulum membrane	
Protein781	class I MHC B15	UniProt:P30464 HLA-B	Reactome DB_ID: 983069	integral to lumenal side of endoplasmic reticulum membrane	
Protein782	class I MHC B18	UniProt:P30466 HLA-B	Reactome DB_ID: 983045	integral to lumenal side of endoplasmic reticulum membrane	
Protein783	class I MHC B27	UniProt:P03989 HLA-B	Reactome DB_ID: 983042	integral to lumenal side of endoplasmic reticulum membrane	
Protein784	class I MHC B35	UniProt:P30685 HLA-B	Reactome DB_ID: 983104	integral to lumenal side of endoplasmic reticulum membrane	
Protein785	class I MHC B37	UniProt:P18463 HLA-B	Reactome DB_ID: 983052	integral to lumenal side of endoplasmic reticulum membrane	
Protein786	class I MHC B38	UniProt:Q95365 HLA-B	Reactome DB_ID: 983057	integral to lumenal side of endoplasmic reticulum membrane	
Protein787	class I MHC B39	UniProt:P30475 HLA-B	Reactome DB_ID: 983072	integral to lumenal side of endoplasmic reticulum membrane	
Protein788	class I MHC B40	UniProt:Q04826 HLA-B	Reactome DB_ID: 983077	integral to lumenal side of endoplasmic reticulum membrane	
Protein789	class I MHC B41	UniProt:P30479 HLA-B	Reactome DB_ID: 983080	integral to lumenal side of endoplasmic reticulum membrane	
Protein79	Phospho TRAT	UniProt:Q6PIZ9 TRAT1	Reactome DB_ID: 202201	plasma membrane	
Protein790	class I MHC B42	UniProt:P30480 HLA-B	Reactome DB_ID: 983087	integral to lumenal side of endoplasmic reticulum membrane	
Protein791	class I MHC B44	UniProt:P30481 HLA-B	Reactome DB_ID: 983061	integral to lumenal side of endoplasmic reticulum membrane	
Protein792	class I MHC B45	UniProt:P30483 HLA-B	Reactome DB_ID: 983094	integral to lumenal side of endoplasmic reticulum membrane	
Protein793	class I MHC B46	UniProt:P30484 HLA-B	Reactome DB_ID: 983049	integral to lumenal side of endoplasmic reticulum membrane	
Protein794	class I MHC B47	UniProt:P30485 HLA-B	Reactome DB_ID: 983041	integral to lumenal side of endoplasmic reticulum membrane	
Protein795	class I MHC B49	UniProt:P30487 HLA-B	Reactome DB_ID: 983067	integral to lumenal side of endoplasmic reticulum membrane	
Protein796	class I MHC B50	UniProt:P30488 HLA-B	Reactome DB_ID: 983092	integral to lumenal side of endoplasmic reticulum membrane	
Protein797	class I MHC B51	UniProt:P18464 HLA-B	Reactome DB_ID: 983106	integral to lumenal side of endoplasmic reticulum membrane	
Protein798	class I MHC B52	UniProt:P30490 HLA-B	Reactome DB_ID: 983108	integral to lumenal side of endoplasmic reticulum membrane	
Protein799	class I MHC B53	UniProt:P30491 HLA-B	Reactome DB_ID: 983071	integral to lumenal side of endoplasmic reticulum membrane	
Protein8	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 882032	plasma membrane	
Protein80	SHIP1	UniProt:Q92835 INPP5D	Reactome DB_ID: 197940	cytosol	
Protein800	class I MHC B54	UniProt:P30492 HLA-B	Reactome DB_ID: 983046	integral to lumenal side of endoplasmic reticulum membrane	
Protein801	class I MHC B55	UniProt:P30493 HLA-B	Reactome DB_ID: 983110	integral to lumenal side of endoplasmic reticulum membrane	
Protein802	class I MHC B56	UniProt:P30495 HLA-B	Reactome DB_ID: 983109	integral to lumenal side of endoplasmic reticulum membrane	
Protein803	class I MHC B57	UniProt:P18465 HLA-B	Reactome DB_ID: 983105	integral to lumenal side of endoplasmic reticulum membrane	
Protein804	class I MHC B58	UniProt:P10319 HLA-B	Reactome DB_ID: 983079	integral to lumenal side of endoplasmic reticulum membrane	
Protein805	class I MHC B59	UniProt:Q29940 HLA-B	Reactome DB_ID: 983101	integral to lumenal side of endoplasmic reticulum membrane	
Protein806	class I MHC B67	UniProt:Q29836 HLA-B	Reactome DB_ID: 983038	integral to lumenal side of endoplasmic reticulum membrane	
Protein807	class I MHC B7	UniProt:P01889 HLA-B	Reactome DB_ID: 983073	integral to lumenal side of endoplasmic reticulum membrane	
Protein808	class I MHC B73	UniProt:Q31612 HLA-B	Reactome DB_ID: 983062	integral to lumenal side of endoplasmic reticulum membrane	
Protein809	class I MHC B78	UniProt:P30498 HLA-B	Reactome DB_ID: 983047	integral to lumenal side of endoplasmic reticulum membrane	
Protein81	PTEN	UniProt:P60484 PTEN	Reactome DB_ID: 199420	cytosol	
Protein810	class I MHC B8	UniProt:P30460 HLA-B	Reactome DB_ID: 983107	integral to lumenal side of endoplasmic reticulum membrane	
Protein811	class I MHC B81	UniProt:Q31610 HLA-B	Reactome DB_ID: 983053	integral to lumenal side of endoplasmic reticulum membrane	
